season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
4,0,11,14,0,0,0,1,0.7123493912635475,0.33245457082361346,0.7471624534582086,0.3918082445459655,347.6511610836393
3,1,3,20,0,2,0,1,0.6945546615383686,0.37202506720071166,0.3960946312562928,0.23470862885087934,278.3470868235722
3,0,9,19,0,6,0,1,0.7387050354158634,0.33855463495071025,0.8226928008917471,0.2856897354511346,278.377373622475
4,0,7,6,0,2,1,1,0.6557285514535626,0.5556728064167524,0.7222924407200807,0.05120273169366066,112.79369066334455
1,1,11,5,0,1,0,2,0.5047154977331221,0.8070698569112713,0.41652226050655916,0.10673565414051768,14.61761939283213
2,0,12,15,0,5,1,1,0.7036077808661927,0.3024828712956788,0.626258161358856,0.0717311643101513,200.50914066641613
3,0,5,20,0,6,1,2,0.7105069051815239,0.4755155014990875,0.6812047049668591,0.13382956644126914,220.9212080536239
4,1,3,0,0,5,0,1,0.7345606861146758,0.6776458305092077,0.7770792442291159,0.17884124713715888,139.29319171204097
2,0,2,9,0,1,1,1,0.5767216856327676,0.6326897275392191,0.8173867540595119,0.19576561110147045,190.07255937836112
2,1,5,3,0,6,0,1,0.12135084576135036,0.7544154172306585,0.7369145282063663,0.27612509581344497,26.060578380217862
1,1,4,1,0,5,0,1,0.6249680136226407,0.4531575236954203,0.4252357992714656,0.1972033466306077,88.94722221362721
3,1,2,21,0,2,1,2,0.5759380827855665,0.41362242658051823,0.5587327537263612,0.06698105326083365,246.23926608134946
2,0,8,9,0,3,0,1,0.22024099412808323,0.2897175588596145,0.5847328729254421,0.29172601764698736,100.20886671175302
4,1,1,17,0,6,1,1,0.4241126420671612,0.5363259256823814,0.48822446233797623,0.06756067762398565,547.3979605991047
3,1,1,1,0,2,1,1,0.4844534221967088,0.46496867367496697,0.616560003217025,0.4073232627893457,19.425483903318014
2,0,8,10,0,1,1,1,0.41957766238193556,0.5929766852740854,0.6897265420767783,0.3271561342614723,186.70501876556577
2,0,11,0,0,4,1,1,0.8160144894287377,0.8800780431863899,0.404012483822638,0.36444377395743555,45.870524648500556
3,1,1,16,0,3,1,2,0.5210583430550261,0.4247692764053993,0.3261410704713652,0.191496510442067,383.75868666873606
1,0,2,13,0,2,1,2,0.5580895947347221,0.6884665986679142,0.9395782978953411,0.22936214078633307,129.08255472800238
3,1,7,0,0,0,0,1,0.7509975169503431,0.4518139810324586,0.256970830425209,0.0,136.31134422600059
1,1,1,19,0,0,0,3,0.22329455011259225,0.547562578903062,0.47613650901629545,0.19699205316776447,182.48238365387147
1,0,8,13,0,2,1,1,0.2643465177484915,0.7608342767466449,0.8826938193649375,0.17577503032893438,159.3331116944686
2,0,6,15,0,6,0,1,0.4444346863551127,0.2903873226997411,0.6104950553943169,0.17650831304665754,167.2831324034047
1,0,7,6,0,0,0,2,0.730100403256374,0.5147827941530282,0.5623136766402869,0.1057766236287212,11.85409523809524
1,1,7,18,0,6,1,2,0.7127306522612717,0.5971575627012468,0.8763197009297811,0.12617583374708097,503.84503873468935
2,0,2,20,0,2,0,1,0.3400060054520393,0.4760344340808124,0.49490773772483065,0.24737422714471774,113.80326823257056
3,0,1,10,0,6,1,1,0.4684775203393434,0.6677444907930808,0.8694247427139272,0.18185228642390583,151.08050932502863
3,1,2,12,0,3,1,1,0.5616207375561295,0.45100353327216536,0.09897854379420523,0.17470799166080592,263.83297226241757
1,0,5,22,0,4,1,1,0.6244294597368407,0.4815402093493722,0.675908375492241,0.2743430072434637,139.8289092086427
3,1,6,0,0,4,1,1,0.5705040186429443,0.6357672040707154,0.8729608643651658,0.0,58.3625044481342
1,1,9,17,0,6,0,2,0.6225288750840061,0.6593462308944571,0.8722522612553677,0.1716623793020402,301.37973144012847
3,1,7,8,0,0,0,1,0.23043936138351284,0.4500355505729392,0.6949484367229345,0.23256386756469466,136.41176340195426
2,0,1,15,0,0,1,1,0.44556683367138394,0.5142408178241108,0.3514120722658081,0.14919116201432528,168.3689740900047
4,0,9,21,0,4,1,2,0.2559861259373355,0.5999679063792833,0.5033134161619559,0.13322277731661866,147.33074542739035
2,0,5,14,0,2,1,2,0.5920271152828317,0.31385275169181526,0.7718178107018805,0.18985071722669675,146.74283704083015
1,0,2,17,0,2,0,1,0.2806244823566044,0.4296993746996872,0.8271385916852382,0.09004741605079435,130.03876295502437
4,1,11,0,0,4,1,2,0.30455147669414584,0.48297714526601027,0.5065353716760679,0.07638922192089569,82.83100023237147
3,0,8,4,0,4,0,3,0.3997160654137105,0.6408350384123888,0.659333976009175,0.32956647868752253,8.352514343770133
4,0,6,10,0,5,1,1,0.48367344069934515,0.5153869928325961,0.6223143706939251,0.24818997911325713,175.07568895999339
4,0,10,22,0,1,0,2,0.6268086970307902,0.4036864508014523,1.0,0.4411273340350912,102.25518878307645
1,1,12,10,0,4,1,1,0.40408360328584125,0.2971017335288815,0.9155264900838505,0.12741871831016388,172.93697519327884
2,1,4,14,0,2,0,1,0.6753386296114244,0.48123773733253195,0.8125443825713744,0.10816092159706835,477.43709534271636
3,0,6,7,0,3,0,1,0.6058923059517585,0.3393674275099875,0.613131177811037,0.029556382712495832,46.67283648418633
3,0,1,16,0,1,0,1,0.34363718819728484,0.47579233066363597,0.9268610048595252,0.0,226.8495190802572
2,1,11,23,0,4,0,3,0.5755785917175533,0.410066703776472,0.6669900270210645,0.24035903685340937,83.94773432645785
1,1,9,17,0,4,1,1,0.6266335807055059,0.4199257006902723,0.5592420113414075,0.11898278733731732,755.2863683077426
2,0,10,16,0,3,1,1,0.47415072824641014,0.5723300241300855,0.6730172018389514,0.3305074065020878,249.3964851891675
1,1,10,19,0,0,0,2,0.4792908641316067,0.44594721436978246,0.6495872931871848,0.2617203985119221,260.19319548470264
2,1,11,5,0,5,1,1,0.4201898841462942,0.2535984490159613,0.5816703277722269,0.10419245956817644,24.202044794508705
2,1,5,10,0,0,0,2,0.46366649206404276,0.732922687290464,0.44123976790003205,0.44128261252022105,363.6517680016984
2,1,7,21,0,5,1,2,0.6040739013505819,0.32245209297142285,0.6852148296916623,0.22746487721122288,251.5927202884072
1,1,7,18,0,4,0,1,0.6510448507914954,0.3163576612859621,0.5018338137408138,0.02567089333202152,491.20544016907047
2,0,11,13,0,4,1,1,0.7532873542649359,0.3423809503175343,0.6071811248479901,0.10559007466233272,166.17767064901736
4,1,7,2,0,0,1,1,1.0,0.511023253668605,0.6300899761843463,0.3825236455653565,11.033857575459617
1,1,9,15,0,5,1,3,0.3279290361793409,0.5135389477214843,0.6909673098918651,0.108492533874304,113.05086148903874
4,1,2,2,0,1,0,1,0.21990358249300024,0.3306937168762277,0.5111063358289155,0.15204371505022865,56.21145341938132
1,0,8,7,0,1,1,1,0.07819472151257689,0.888550012086418,0.5435341678751044,0.22181422598475278,176.51765650353872
2,1,9,10,0,2,1,1,0.3401315250497695,0.38821749752213186,0.3954479653967966,0.3536997787088817,227.8647294989106
3,0,7,21,0,5,1,1,0.7355447118253042,0.9330643328437249,0.6991190029827873,0.24069880539155586,208.01841078820928
2,0,9,23,1,4,1,2,0.17146673872729928,0.3187905705351103,0.4288248124891403,0.21778191613893766,39.13959770725956
1,1,4,4,0,5,1,1,0.34322679251507343,0.4146914818969719,0.7806914547013475,0.16478136841135838,3.8138713734360747
1,0,8,6,0,5,1,1,0.3239400200512262,0.6378997762677198,0.9116303784037395,0.1602399147060106,60.01008669108667
1,0,8,6,0,0,1,1,0.23748858609183765,0.5260363108111002,0.7921923110736311,0.29321408627921164,64.07438588700093
4,1,5,23,0,1,1,1,0.41423502480011387,0.7287614627085939,0.5864335865549237,0.09679561900061506,82.66096006017285
1,0,2,11,0,3,0,1,0.6310137062199886,0.4588086825958935,0.7466465340484036,0.02597330439957196,317.3094498661625
1,1,3,4,0,4,1,1,0.5020843371272795,0.8024400572231842,0.6467805516439438,0.2083510291101209,4.480537605675114
2,0,3,23,1,2,0,1,0.6097534111275975,0.45842542500052824,0.5969333590591236,0.14102059443292325,72.73670801663245
3,0,8,23,0,4,0,2,0.5799469183347288,0.42151110345944265,0.8333621368742485,0.14025285491274414,101.70244829658273
1,1,7,13,0,3,1,1,0.4970399835025169,0.3092994090259522,0.6242995792845173,0.3062524555453163,263.83297226241757
3,0,9,2,0,0,1,1,0.6658191240517787,0.5926750760284802,0.3319652764984923,0.165413895802533,8.992517364630135
1,1,6,3,0,3,0,1,0.31148968266649935,0.7484328054857188,0.5113896526045121,0.17345367425560082,22.97088015971999
1,0,1,16,0,5,0,1,0.16894549482856902,0.20653933860267776,0.5324458330203617,0.25576826540600633,80.50366813251077
1,0,12,5,0,6,0,2,0.5605744868489749,0.3407030328444923,0.41662275342240707,0.25319157457341923,5.323335897424324
4,0,10,5,0,6,0,1,0.6398585467218482,0.44011826006262833,0.846542989485824,0.38230315483591726,7.848859587165169
2,0,2,5,0,5,1,2,0.6557050415681416,0.4997499876257721,0.43540534232336714,0.264716657783183,12.184057615594496
1,0,1,1,0,1,1,1,0.7393760238535717,0.45923640050784237,0.5965652128040989,0.022414212958289353,19.075040820178703
4,1,4,5,0,2,0,2,0.6944935305156816,0.6503156846910275,0.68456352570115,0.11782245028523426,12.249357741208556
1,1,12,21,0,0,1,1,0.5613630369472621,0.4068672708718639,0.5808199009415169,0.23392716584591525,196.1423395623461
1,0,2,23,0,1,0,1,0.8527456914905347,0.11225741313390364,0.6525726208410461,0.23526046640289974,85.31527406812548
4,0,11,2,0,6,1,2,0.1937853010771744,0.3738764010033481,0.6186610007198102,0.13589927050791312,10.802645133981947
3,0,4,17,1,0,0,1,0.4497477582042174,0.7050320888211558,0.7952222800526662,0.1384178449286465,233.1994009237468
2,1,8,19,0,1,1,1,0.679377648334423,0.45438907592231126,0.7468772440687714,0.17315305114884746,505.43718915211736
4,0,4,16,0,2,1,1,0.3976177152330501,0.5526699882312924,0.41279127835744356,0.24093667544890246,267.49710096159555
3,1,9,8,0,6,1,1,0.5817694989529849,0.41113843893182095,0.652854623742282,0.06513655261359506,733.4338456990931
2,0,7,21,0,6,0,1,0.6299152970404808,0.464888678505942,0.8142311213635214,0.13451216571693012,168.83939604282466
3,1,4,17,0,5,1,2,0.5696110845212605,0.8149759478618398,0.4847101115061061,0.10801953687132755,718.4582783090799
3,1,5,10,0,6,1,2,0.8994663972464474,0.7284855892121299,0.5153640386782204,0.24367330840098708,270.5797678993359
2,1,7,12,0,4,1,1,0.5420398066969553,0.39731714652754396,0.7113462782744351,0.305359282073452,262.2533352892766
1,1,7,14,0,6,1,1,0.30470718496384996,0.10082211685224818,0.5823665291873897,0.2808520431768139,135.5796758914962
4,1,5,21,0,5,0,2,0.44932834869353727,0.5006409575868389,0.7242645916673165,0.0434970806057115,168.529776967534
3,0,7,2,0,3,1,1,0.2893888112772123,0.7600592643195372,0.609904663360516,0.23452107822470136,7.728921842861465
3,0,12,22,0,4,1,1,0.3947274979787527,0.6175553655716415,0.6679104415653605,0.21776090631235576,108.0299902618714
1,1,10,11,0,1,0,3,0.41137483675641096,0.4559329854597042,0.7195086097969456,0.27840768121557274,213.2412016488026
4,1,7,12,0,0,0,1,0.5229035366006519,0.43665992130363407,0.622478893213646,0.06155790639560196,566.6426121018397
4,0,6,11,0,0,1,3,0.46281215750781657,0.5230517384024701,0.5312269423637465,0.11464212811799948,231.0572717187633
2,1,5,7,0,5,0,2,0.5404569168964695,0.32542164527549255,1.0,0.2848236199950337,66.63719648478047
2,1,1,10,0,5,0,1,0.27295628139883343,0.23996340507589994,0.6320143877156457,0.18364614592298562,231.94178116807055
2,0,12,6,0,1,1,1,0.5172695287601191,0.3797680768934585,0.3332897657732002,0.1601036669038762,93.36402427061657
2,1,3,10,0,2,1,1,0.5306957035325137,0.31660968447074667,0.6837336746726316,0.41532289662005006,208.45277887902287
2,1,7,19,0,6,1,1,0.48650399736067207,0.6362279323350488,0.6209467222353292,0.30221956152762297,462.060167379998
3,1,3,10,0,6,1,1,0.3803368837059521,0.2580830632526241,0.43703083172823964,0.21059050129961154,212.21764968129995
2,1,8,6,0,2,1,1,0.5715740280272326,0.36293788794239246,0.19989179675230773,0.23097370976716175,161.1989031829283
2,0,10,13,0,0,0,1,0.5178663966962291,0.5306266503270232,0.7275987063507151,0.16460174622411464,359.07354001719614
4,1,5,0,0,3,0,1,0.6386504466697573,0.3382644577749949,0.886921739909551,0.019719384371918364,123.79250587358237
1,1,1,19,0,2,1,1,0.494770535029594,0.41675099214987926,0.5309196125593532,0.11308963887709983,442.28262167014407
4,0,12,20,0,2,1,2,0.06941805802232498,0.51452571022925,0.5308094699544705,0.14428607339853078,192.30483690785488
2,0,12,2,0,4,1,1,0.9064720175674871,0.4047674778516504,0.8633560912070842,0.29491200848107324,7.326845496960765
1,0,12,14,0,0,0,3,0.4442609808954662,0.3651581401110304,0.6062124138321461,0.19482916798350297,135.36979625477872
3,0,9,19,0,1,1,2,0.09135556052875643,0.4822607575593941,0.6512515534726503,0.20118466189885265,234.41193260703156
4,0,1,3,0,0,0,1,0.2974297935664737,0.44839962159070273,0.7845791626310106,0.06743668246067898,32.330210336048694
3,1,3,9,0,4,1,1,0.33657008451688775,0.5173624988453406,0.5140239050204135,0.15637731533278595,303.2803777818324
3,0,2,8,0,3,0,1,0.6986549422920724,0.20882946626421078,0.5046502731112991,0.18566289354285773,118.21543483346504
3,0,8,22,0,2,0,1,0.7902901051231781,0.40677087049480876,0.6775444805613766,0.30025276080608576,135.7876055679558
4,1,4,18,0,1,1,2,0.38689166322058166,0.3199290665648849,0.6367491581674527,0.22665699562447464,548.1877405518139
2,0,11,22,0,1,0,2,0.6017136119692468,0.3795897887508693,0.41629466513218194,0.39194633768016307,105.32782640399938
3,0,7,17,0,3,1,1,0.668638399992736,0.2688608065103937,0.4638174146507201,0.09727769027105923,456.7582817908599
1,0,10,13,0,2,0,2,0.44228167470827884,0.313615737313378,0.8874105630395073,0.3671836095138781,106.39533527683454
1,0,8,2,0,6,1,1,0.6846749178909637,0.6738508995248453,0.26413318514522305,0.2855385530939281,14.914675365660012
3,1,11,11,0,5,1,1,0.09907181523910713,0.37338311355874615,0.7846347234808445,0.16480963628932174,219.92282316916928
1,1,8,3,0,6,1,2,0.40245040126017756,0.6978922213286552,0.7488821329235229,0.0602934604255185,5.4182347886206825
2,1,8,8,0,4,1,1,0.3346583168171109,0.3030772709141794,0.35086913761443744,0.044578428786196306,630.6312818919328
3,1,1,19,0,6,0,1,0.39618201958889493,0.28117291014578843,0.5699423374246533,0.039990031438390694,219.00542320216653
1,0,2,23,0,0,1,1,0.5665022466513898,0.511101389080452,0.7062302716221291,0.31319274852774587,62.914465054549986
3,1,3,18,0,0,1,1,0.31078902074701287,0.18081897826936133,0.6262244048200399,0.06981668568871575,511.5135502812518
3,0,2,7,0,0,1,3,0.5713702537986657,0.2851144076678904,0.706106853344262,0.23583123599295402,140.57900785325785
4,0,11,5,0,4,1,1,0.7041061144161768,0.5996963810587487,0.46490368940248306,0.27755963324573163,25.770113134393622
2,0,11,7,0,4,1,1,0.6324095845093386,0.4201587523920781,0.5274620340947442,0.3506566438925883,302.1896308104414
2,1,9,3,0,6,0,3,0.36493207509727765,0.7495410653809286,0.4662407422003176,0.16669112930799526,27.205242007273764
1,1,10,5,0,2,0,2,0.43809920821142007,0.5126209308598484,0.9932665178999769,0.19531290963689754,10.314330413314776
4,1,5,6,0,3,1,1,0.5536693736988301,0.6336471730636284,0.5815952131009352,0.2639497936304724,165.23058140406766
1,0,1,14,0,6,1,1,0.66748036565021,0.37689675707668835,0.43540980777262317,0.16132676278311586,189.48725220665764
3,0,9,7,0,4,0,1,0.7445128492183689,0.6811331364064577,0.6323946814173788,0.2657595117374203,41.83942487083517
4,0,9,19,0,0,0,1,0.6094700648991638,0.553095650643294,0.583527805378139,0.2954019444407603,281.1767045275707
3,0,7,15,0,6,1,1,1.0,0.3885875394288041,0.7478980162487748,0.3089752286509543,179.26152390023367
2,1,11,0,0,6,0,1,0.40439120428242803,0.6856332400593116,0.7675164301051836,0.04971858998326675,128.18547311533786
3,1,3,17,0,6,1,1,0.3762099151342776,0.4483024230783728,0.8305336967968419,0.15369712628911072,511.7796479117496
3,1,2,2,0,6,1,1,0.41937049641275714,0.4584109786255357,0.7284694256712867,0.38822364627600986,12.451775838779579
3,1,10,21,0,2,1,1,0.2515574548653851,0.3585861078994738,0.781502341383773,0.1310560781553866,190.46909479323378
1,0,11,1,0,2,1,1,0.38769514956638973,0.5787270054456467,0.3173858867807403,0.07783226950768796,13.999823838812077
3,1,1,2,0,1,1,1,0.2294721847185645,0.7155205214411429,0.7652972063247507,0.06507320825054277,6.2512410174764215
2,0,5,7,0,2,0,1,0.878303300703793,0.410737387510287,0.6320934223180144,0.21428372690941658,44.55052937860365
2,1,1,13,0,6,1,1,0.8099818790220286,0.5253994627734674,0.493089788040917,0.12953840026877392,321.71217761176274
3,0,12,1,0,6,1,2,0.23470773922290938,0.24903492221300055,0.7960484402550803,0.2949263005350973,12.428303697271904
1,0,10,19,0,5,0,1,0.4249340925062574,0.35179145217737035,0.5275046997904999,0.10504815422969757,142.70725114564794
1,0,1,0,0,6,0,1,0.8179456435535204,0.6209120510064075,0.6022861873452011,0.04819394325074064,90.0800282751044
2,0,7,18,0,1,1,2,0.6356999565105191,0.4364728155176133,0.6241970983181022,0.35512891164236715,454.3323095686377
3,0,10,12,0,2,1,1,0.7670063271292691,0.3154386621194706,0.8069608904896471,0.24457332794070044,144.31961512646978
2,0,5,11,0,6,0,1,0.541933482349844,0.8344494765574118,0.9272059389187403,0.021344924808612165,275.6251100262347
1,0,2,17,0,2,0,1,0.6060523287671303,0.6282311581230552,0.6798433792501017,0.20483444797652675,344.36918252674127
4,0,4,1,0,1,1,1,0.39868293573562996,0.45688900106566954,0.6935250378065791,0.1988664136568437,18.938619930160765
3,1,4,15,0,5,0,1,0.7291424347357711,0.4707864373316105,0.4544424344642156,0.2696438350636948,584.8379142158784
4,1,4,9,0,3,1,1,0.5894483173450253,0.26847929587016933,0.8520495636220049,0.5131049077048776,332.2277796425649
4,1,11,5,0,6,1,3,0.2189011517775888,0.360779016393265,1.0,0.06228001401110786,32.41408512793221
3,1,5,18,0,2,1,1,0.7627195635335909,0.30237629310321984,1.0,0.1621193851121733,488.98820928547326
3,0,11,22,0,5,1,1,0.7448328554319017,0.6937491704779202,0.5421768005352239,0.1867862805226125,179.80403994053984
3,1,1,10,0,2,1,1,0.63247537263649,0.7043759458740262,0.5594004463087092,0.1537094060669256,208.45277887902287
1,0,3,7,0,1,0,3,0.47720063409314445,0.3361600814435599,0.8531058450461744,0.17120627309940856,51.22804994041781
1,0,8,5,0,4,1,1,0.274449090696364,0.49301028191152446,0.49691014880577183,0.20241068755088562,17.61168829610402
3,0,11,6,0,1,1,1,0.18611076251594721,0.49316927875329025,0.5508097784156645,0.1376464789421121,81.24019373339078
3,1,11,2,0,0,1,1,0.3801087270468844,0.20515119700142298,0.51508276952625,0.281811848640943,20.22273124504694
1,1,6,0,0,0,1,1,0.7774646715596845,0.4184547377594535,0.5212055376635545,0.2890623570737155,49.27877898464424
4,0,9,10,0,1,1,1,0.43839861776095673,0.6612296919552159,0.6700113156286821,0.26326870309537265,169.71232565091816
1,1,7,8,0,5,0,1,0.8238630347620872,0.5433380126335927,0.7551870840397372,0.3181817734716443,171.38085836093333
4,1,6,10,0,0,1,3,0.5278220736581122,0.9236094672097206,0.5135009749128011,0.3072410555777546,201.4063620904529
1,1,7,13,0,0,0,1,0.4125766447159829,0.5055448615336765,0.5316950403808216,0.20252362291521003,313.9404655474051
2,1,10,23,0,6,1,1,0.6683246302592387,0.419075454342421,0.3174260519045072,0.0,185.1477362869409
4,1,8,12,0,4,1,3,0.3354524429031589,0.37156762796997694,0.6577029055052988,0.3704484528365969,154.04179794113273
4,1,8,7,0,0,0,2,0.3334842888179369,0.2510629271254519,0.745926112764507,0.0,63.24016399856821
4,1,3,2,0,5,1,2,0.5816903603010384,0.7192573344508946,0.8718160131178518,0.2872027616780446,18.98802951449471
3,0,9,7,0,0,0,1,0.6044731918566858,0.5402334240768868,0.6880575962031604,0.3500538643487382,39.173242118081106
3,0,10,5,0,2,0,1,0.4783505216292526,0.6946004604525439,0.6912319839279398,0.22933070826865753,10.896921353759264
4,0,8,13,0,3,1,1,0.29694529731644326,0.24651162529408024,0.6542216480056756,0.0649046328937897,156.17035759363492
3,1,3,17,0,2,1,1,0.8186860854413148,0.753294821202425,0.6430884145046641,0.19782246040670623,732.8248619689189
2,0,5,13,0,5,1,1,0.5333036870693139,0.5550066352343841,0.3196338301641267,0.12498348605921968,200.50914066641613
4,1,1,17,0,4,1,1,0.8464836473554564,0.28632126518821244,0.5023142779331555,0.16225634655806856,682.771647381224
4,1,3,2,0,1,1,1,0.7036385505524014,0.5290004817383288,0.801814488420232,0.25252880925993715,10.203679984846001
2,1,2,10,0,0,0,2,0.5818321972420607,0.8083884695793015,0.7705156231096001,0.0,389.45438977745465
4,0,10,6,0,0,1,1,0.35436105653704353,0.517649622794202,0.9026530181738093,0.3774466674831108,92.19565970064389
3,0,6,3,0,0,0,2,0.6372010527847102,0.8234179932371016,0.46056482703598495,0.24983349359673568,38.38016541649268
3,0,6,21,0,4,1,2,0.3572320815301775,0.4849594316344,0.4837167584822203,0.1472481732120698,142.10488865995646
3,0,10,13,0,2,1,1,0.4422290007990226,0.628441882375294,0.2595778767173906,0.2107568795030501,176.48473367561044
4,1,3,8,0,6,1,3,0.31912424614399504,0.43969762446493155,0.6672030466938932,0.0,443.0388358795771
1,1,7,3,0,3,1,1,0.5524589746226325,0.26471969326052913,0.8594205605130598,0.0,4.54472291051574
1,0,6,7,0,5,0,1,0.09085525908322067,0.31268962969077607,0.5373342497035731,0.0,73.68194419394531
1,1,7,17,0,6,0,1,0.5657682957836473,0.6660859055974714,0.5457156908564236,0.2775249388003105,510.6805583485377
2,1,7,19,0,6,0,2,0.5137550511001443,0.5688157652134049,0.29983932721712825,0.25777691420659293,354.5713704939186
1,1,2,18,0,3,1,2,0.4766471112978389,0.5597978608284705,0.4311686500517096,0.22166788089171827,564.0849176685113
3,0,12,1,0,1,1,1,0.37031987937666333,0.5017426549818368,0.6638381430791067,0.2505776954483847,15.204807594641593
4,1,2,2,0,5,1,2,0.49462857182023695,0.0354071706642593,0.93565977609556,0.21077296780082797,19.499366309260576
2,1,4,4,0,0,0,1,0.8293195923789741,0.4173603238026538,0.6043417683785506,0.2085552825365675,10.550174726178641
3,0,11,1,0,5,1,2,0.568082856397447,0.5581670437473633,0.3703353349957742,0.20604860525946878,28.967767847354434
4,0,3,1,0,0,1,1,0.27041065800824554,0.4991505026087082,0.8833835418151132,0.04855023130703073,10.9621579030809
3,0,4,7,0,1,0,1,0.3997285440447192,0.5964453634307281,0.5399422679663749,0.11737780660966715,116.58087670773115
2,1,3,5,0,3,1,1,0.6943476513155618,0.430144103882912,0.6122824388641699,0.20514935709557214,28.557134948663744
2,0,2,11,0,2,1,1,0.5185002033094013,0.39399362874005917,0.6026165501543584,0.1598074696429606,142.53542134056121
4,0,5,12,0,6,1,1,0.1883771307087489,0.299349407198095,0.4280151306301011,0.1422801551943253,175.3093742528916
1,1,5,21,0,6,0,1,0.10218932157643434,0.27653295105246695,0.5836610263362924,0.109073024969988,68.2407173864454
3,1,5,14,0,1,1,1,0.4301614949408082,0.5097287655415899,0.36106834717726755,0.07242784571213376,234.25358924483808
3,1,12,13,0,2,1,2,0.3123770836627979,0.4668802924969897,0.7227658686564437,0.2680937276547212,222.76186041369604
3,0,6,23,0,2,1,2,0.5953842712838754,0.3994383534190075,0.6189861804894717,0.2160039071694122,79.10389702855177
4,1,3,19,0,2,1,2,0.5056954292254827,0.37347721456719724,0.4092386944763585,0.5194999221574679,432.8579980408333
4,1,12,22,0,2,0,1,0.6769084733208067,0.448612118486196,0.4904546612550302,0.12252687978190316,187.6135860296814
3,0,2,13,0,3,1,1,0.5351760615740788,0.39360135548255565,0.32994734293097655,0.052089329473758605,149.29496741707624
2,0,3,23,0,5,1,2,0.3306208435593063,0.40655869450458354,0.7256946875963387,0.12657724004365,56.75272826132001
2,1,4,21,0,4,0,1,0.5792575809666238,0.36916147179947234,0.6377817981851833,0.3164626278308307,225.83395517992912
1,0,4,21,0,2,0,1,0.3635803803907142,0.5843308625843951,0.6455481706449181,0.45970919758680384,79.46342395440821
2,1,1,0,0,4,0,1,0.3950483325753684,0.22866284035898965,0.6428923177582428,0.03092857172920488,65.27657260362456
2,1,10,11,0,6,1,2,0.4730664783285363,0.22344757767428036,0.6548774287454897,0.326697012530952,266.81632665817625
2,1,8,14,0,4,0,1,0.2798799126550847,0.03782559819686815,0.7366258654374624,0.08020614243387343,261.5094262677316
2,0,6,9,0,0,1,1,0.6399083310377315,0.2589145696159142,0.7422382267728077,0.12204830370460108,188.80357193692242
3,0,9,2,0,3,1,2,0.32939666250288213,0.5241200228282459,0.41337697999422224,0.0,8.809057914694415
1,0,11,3,0,0,0,1,0.742023754753834,0.38777923955758614,0.6033256880699512,0.11486002217519799,33.74877915102467
4,0,5,6,0,5,1,1,0.3331596616830873,0.5860043664196003,0.6723780562336132,0.0885787630725219,83.73204480160362
4,1,9,0,0,4,1,1,0.525731399711504,0.30133842531493704,0.749108105745711,0.058332428218017957,48.93073036168171
3,1,2,23,0,3,0,1,0.4374965966151499,0.29299039277164396,0.5401503912109435,0.248983411926873,90.70085956597867
2,1,3,2,0,3,0,2,0.7643330936993413,0.5600098029358569,0.6681974955271476,0.1270493970651306,64.61648838824149
4,0,4,20,0,1,1,1,0.6495678254835556,0.5595888452701334,0.6522587160744486,0.2815961670567869,208.34913171663243
4,0,5,0,0,1,1,1,0.5337241636993364,0.34043585702744256,0.8569831074183455,0.32994342626402506,38.32489687490027
2,1,2,1,0,2,0,1,0.5230878017282532,0.48989788252002126,0.6801458724734913,0.21746906197132254,97.4852927880035
1,1,5,15,0,0,1,1,0.346863877454478,0.45378693271019394,0.8017489327590666,0.14715514509836938,180.08857119687843
2,0,2,16,0,5,0,1,0.39102571907619627,0.42254550389510004,0.7951318414246257,0.1984209062742147,146.72657185499003
4,0,5,11,0,2,1,1,0.4281981897579742,0.47239869986530686,0.7006184207470562,0.16098969766260457,170.30957771703387
4,1,2,14,1,2,0,1,0.7665671636771564,0.2639095079778775,0.6440859094582368,0.0,529.3472233918903
4,0,10,21,0,3,1,2,0.8419891585553874,0.5091293719207621,0.5647787917279059,0.1867642723044696,189.33040195719522
1,0,3,18,0,2,1,2,0.4332110813134358,0.11513319332673139,0.5056725722134748,0.23449585047636543,164.7777012301099
1,1,3,6,0,5,1,2,0.6924516945565133,0.45477552298482476,0.4014353402800594,0.022048099659609688,113.8500569561158
3,1,7,7,0,5,1,1,0.7151782156569213,0.5058316491547834,0.67185179390973,0.3087061504513654,456.71242782462417
2,1,8,8,0,5,1,1,0.5980999873568764,0.4560041311701101,0.34609301709371404,0.07432319465190547,707.6710248692635
2,1,12,11,0,1,1,1,0.623618907287961,0.5470721526196585,0.3969490835278834,0.1230526048121143,212.39877012070585
4,0,8,10,0,0,0,1,0.6352985436375161,0.37078459756902366,0.8602257332107104,0.25363883333311055,229.4769433821983
4,0,9,4,0,2,0,1,0.2611823596090428,0.40736289404158377,0.8702270409096831,0.5801792000467418,7.052905921231725
2,0,3,9,0,5,1,1,0.5479054501051599,0.7364335358118548,0.47089773985001826,0.21461955860613285,180.8330743681941
4,1,4,20,0,4,1,1,0.35151296828836365,0.34488932453964155,0.6495522030888506,0.334825630124802,246.75890278517338
2,1,7,19,0,3,1,1,0.5897299787077631,0.5861648150880812,0.3794642678748088,0.4046038802410873,531.3566088970697
4,1,2,0,0,1,1,2,0.333623827366865,0.322954044759875,0.47004085904605203,0.12466022711078162,36.40489898824027
